frame,kind,participants,dV,dE,dF,evidence,run
50,rupture,"{""gap"": -16, ""cells"": [13, 16], ""caps"": []}",2.0,3.0,1.0,{},tracker
50,rupture,"{""gap"": -15, ""cells"": [13, 16], ""caps"": []}",2.0,3.0,1.0,{},tracker
50,rupture,"{""gap"": -14, ""cells"": [13, 16], ""caps"": []}",2.0,3.0,1.0,{},tracker
50,rupture,"{""gap"": -13, ""cells"": [13, 16], ""caps"": []}",2.0,3.0,1.0,{},tracker
50,rupture,"{""gap"": -12, ""cells"": [13, 16], ""caps"": []}",2.0,3.0,1.0,{},tracker
50,rupture,"{""gap"": -11, ""cells"": [13, 16], ""caps"": []}",2.0,3.0,1.0,{},tracker
50,rupture,"{""gap"": -10, ""cells"": [13, 16], ""caps"": []}",2.0,3.0,1.0,{},tracker
50,rupture,"{""gap"": -9, ""cells"": [13, 16], ""caps"": []}",2.0,3.0,1.0,{},tracker
50,rupture,"{""gap"": -8, ""cells"": [13, 16], ""caps"": []}",2.0,3.0,1.0,{},tracker
50,rupture,"{""gap"": -7, ""cells"": [13, 16], ""caps"": []}",2.0,3.0,1.0,{},tracker
50,gap_appearance,"{""gap"": -6, ""cells"": [13, 14]}",,,,{},tracker
50,reseal,"{""gap"": -5, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
50,reseal,"{""gap"": -4, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
50,reseal,"{""gap"": -3, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
50,reseal,"{""gap"": -2, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
50,reseal,"{""gap"": -1, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
50,contact_death,"{""cells"": [4, 17]}",,,,"{""connectivity_change"": true}",tracker
50,contact_birth,"{""cells"": [13, 14]}",,,,"{""connectivity_change"": true}",tracker
51,division,"{""parent"": 14, ""children"": [14, 24]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",tracker
51,exit,"{""cell"": 12, ""sides"": 2}",,,,"{""neighbours"": [0, 14]}",tracker
51,exit,"{""cell"": 23, ""sides"": 4}",,,,"{""neighbours"": [-1, 0, 2]}",tracker
51,rupture,"{""gap"": -35, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
51,rupture,"{""gap"": -34, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
51,rupture,"{""gap"": -33, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
51,rupture,"{""gap"": -32, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
51,rupture,"{""gap"": -31, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
51,rupture,"{""gap"": -30, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
51,rupture,"{""gap"": -29, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
51,rupture,"{""gap"": -28, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
51,rupture,"{""gap"": -27, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
51,rupture,"{""gap"": -26, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
51,gap_disappearance,"{""gap"": -25, ""cells"": [13, 14]}",,,,{},tracker
51,reseal,"{""gap"": -24, ""cells"": [13, 16], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
51,reseal,"{""gap"": -14, ""cells"": [13, 16], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
51,reseal,"{""gap"": -13, ""cells"": [13, 16], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
51,reseal,"{""gap"": -12, ""cells"": [13, 16], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
51,reseal,"{""gap"": -11, ""cells"": [13, 16], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
51,gap_disappearance,"{""gap"": -9, ""cells"": [16, 18]}",,,,{},tracker
51,gap_disappearance,"{""gap"": -8, ""cells"": [16, 18]}",,,,{},tracker
51,gap_disappearance,"{""gap"": -7, ""cells"": [16, 18]}",,,,{},tracker
51,gap_disappearance,"{""gap"": -6, ""cells"": [16, 18]}",,,,{},tracker
51,gap_disappearance,"{""gap"": -5, ""cells"": [16, 18]}",,,,{},tracker
51,gap_disappearance,"{""gap"": -4, ""cells"": [16, 18]}",,,,{},tracker
51,gap_disappearance,"{""gap"": -3, ""cells"": [16, 18]}",,,,{},tracker
51,gap_disappearance,"{""gap"": -2, ""cells"": [16, 18]}",,,,{},tracker
51,gap_disappearance,"{""gap"": -1, ""cells"": [23]}",,,,{},tracker
51,contact_death,"{""cells"": [16, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",tracker
52,gap_appearance,"{""gap"": -43, ""cells"": [2, 4]}",,,,{},tracker
52,gap_appearance,"{""gap"": -42, ""cells"": [2, 4]}",,,,{},tracker
52,gap_appearance,"{""gap"": -41, ""cells"": [2, 4]}",,,,{},tracker
52,gap_appearance,"{""gap"": -40, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -39, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -38, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -37, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -36, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -35, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -34, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -33, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -32, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -31, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -30, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -29, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -28, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -27, ""cells"": [16, 18]}",,,,{},tracker
52,gap_appearance,"{""gap"": -26, ""cells"": [7, 8]}",,,,{},tracker
52,gap_appearance,"{""gap"": -25, ""cells"": [7, 8]}",,,,{},tracker
52,gap_appearance,"{""gap"": -24, ""cells"": [7, 8]}",,,,{},tracker
52,gap_appearance,"{""gap"": -23, ""cells"": [7, 8]}",,,,{},tracker
52,gap_appearance,"{""gap"": -22, ""cells"": [7, 8]}",,,,{},tracker
52,gap_appearance,"{""gap"": -21, ""cells"": [7, 8]}",,,,{},tracker
52,reseal,"{""gap"": -20, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -19, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -18, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -17, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -16, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -15, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -14, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -13, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -12, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -10, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -5, ""cells"": [13, 16], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -4, ""cells"": [13, 16], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,reseal,"{""gap"": -3, ""cells"": [13, 16], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
52,t1,"{""lost"": [-1, 13], ""gained"": [16, 18], ""cells"": [-1, 13, 16, 18]}",0.0,0.0,0.0,"{""side_change"": {""-1"": -1, ""13"": -4, ""16"": 13, ""18"": 0}, ""charge_delta"": -8, ""generic"": false, ""isolated"": false}",tracker
52,contact_birth,"{""cells"": [-2, 18]}",1.0,1.0,0.0,"{""connectivity_change"": false}",tracker
52,contact_birth,"{""cells"": [2, 4]}",,,,"{""connectivity_change"": true}",tracker
52,contact_birth,"{""cells"": [7, 8]}",,,,"{""connectivity_change"": true}",tracker
52,contact_birth,"{""cells"": [7, 11]}",,,,"{""connectivity_change"": true}",tracker
53,rupture,"{""gap"": -51, ""cells"": [13, 18], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -50, ""cells"": [13, 18], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,gap_appearance,"{""gap"": -49, ""cells"": [7, 19]}",,,,{},tracker
53,rupture,"{""gap"": -48, ""cells"": [13, 18], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -47, ""cells"": [13, 18], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -46, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -45, ""cells"": [13, 18], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -44, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -43, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -42, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,gap_appearance,"{""gap"": -41, ""cells"": [7, 19]}",,,,{},tracker
53,gap_appearance,"{""gap"": -40, ""cells"": [7, 19]}",,,,{},tracker
53,rupture,"{""gap"": -39, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -38, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -37, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -36, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -35, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -34, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -33, ""cells"": [18, 19], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -32, ""cells"": [7, 11], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,rupture,"{""gap"": -31, ""cells"": [7, 11], ""caps"": []}",2.0,3.0,1.0,{},tracker
53,gap_disappearance,"{""gap"": -30, ""cells"": [7, 8]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -29, ""cells"": [7, 8]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -28, ""cells"": [7, 8]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -27, ""cells"": [7, 8]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -26, ""cells"": [7, 8]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -25, ""cells"": [7, 8]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -24, ""cells"": [13, 16]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -23, ""cells"": [13, 16]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -22, ""cells"": [13, 16]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -21, ""cells"": [13, 16]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -20, ""cells"": [13, 16]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -18, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -17, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -16, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -15, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -14, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -13, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -12, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -11, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -10, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -9, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -8, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -7, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -6, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -5, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -4, ""cells"": [16, 18]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -3, ""cells"": [2, 4]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -2, ""cells"": [2, 4]}",,,,{},tracker
53,gap_disappearance,"{""gap"": -1, ""cells"": [2, 4]}",,,,{},tracker
53,contact_death,"{""cells"": [-19, 16]}",,,,"{""connectivity_change"": true}",tracker
53,contact_death,"{""cells"": [2, 4]}",,,,"{""connectivity_change"": true}",tracker
53,contact_death,"{""cells"": [7, 8]}",,,,"{""connectivity_change"": true}",tracker
53,contact_death,"{""cells"": [13, 16]}",,,,"{""connectivity_change"": true}",tracker
53,contact_death,"{""cells"": [14, 24]}",,,,"{""connectivity_change"": true}",tracker
53,contact_death,"{""cells"": [16, 18]}",,,,"{""connectivity_change"": true}",tracker
53,contact_birth,"{""cells"": [7, 19]}",,,,"{""connectivity_change"": true}",tracker
54,gap_appearance,"{""gap"": -54, ""cells"": [4, 7, 15]}",,,,{},tracker
54,gap_appearance,"{""gap"": -53, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -52, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -51, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -50, ""cells"": [7, 15]}",,,,{},tracker
54,gap_appearance,"{""gap"": -49, ""cells"": [7, 15]}",,,,{},tracker
54,gap_appearance,"{""gap"": -48, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -47, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -46, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -45, ""cells"": [7, 15]}",,,,{},tracker
54,gap_appearance,"{""gap"": -44, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -43, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -42, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -41, ""cells"": [15, 19]}",,,,{},tracker
54,gap_appearance,"{""gap"": -40, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -39, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -38, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -37, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -36, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -35, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -34, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -33, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -32, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -31, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -30, ""cells"": [4, 8]}",,,,{},tracker
54,gap_appearance,"{""gap"": -29, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -28, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -27, ""cells"": [4, 7, 8]}",,,,{},tracker
54,gap_appearance,"{""gap"": -26, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -25, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -24, ""cells"": [4, 7]}",,,,{},tracker
54,gap_appearance,"{""gap"": -23, ""cells"": [4, 7]}",,,,{},tracker
54,gap_disappearance,"{""gap"": -22, ""cells"": [7, 11]}",,,,{},tracker
54,gap_disappearance,"{""gap"": -21, ""cells"": [7, 11]}",,,,{},tracker
54,reseal,"{""gap"": -20, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,reseal,"{""gap"": -19, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,reseal,"{""gap"": -18, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,reseal,"{""gap"": -17, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,reseal,"{""gap"": -16, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,reseal,"{""gap"": -15, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,reseal,"{""gap"": -14, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,gap_disappearance,"{""gap"": -13, ""cells"": [7, 19]}",,,,{},tracker
54,gap_disappearance,"{""gap"": -12, ""cells"": [7, 19]}",,,,{},tracker
54,reseal,"{""gap"": -11, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,reseal,"{""gap"": -10, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,reseal,"{""gap"": -9, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,gap_disappearance,"{""gap"": -8, ""cells"": [13, 18]}",,,,{},tracker
54,reseal,"{""gap"": -7, ""cells"": [18, 19], ""caps"": []}",-2.0,-3.0,-1.0,{},tracker
54,gap_disappearance,"{""gap"": -6, ""cells"": [13, 18]}",,,,{},tracker
54,gap_disappearance,"{""gap"": -5, ""cells"": [13, 18]}",,,,{},tracker
54,gap_disappearance,"{""gap"": -4, ""cells"": [7, 19]}",,,,{},tracker
54,gap_disappearance,"{""gap"": -3, ""cells"": [13, 18]}",,,,{},tracker
54,gap_disappearance,"{""gap"": -2, ""cells"": [13, 18]}",,,,{},tracker
54,gap_disappearance,"{""gap"": -1, ""cells"": [13, 18]}",,,,{},tracker
54,contact_death,"{""cells"": [7, 11]}",,,,"{""connectivity_change"": true}",tracker
54,contact_death,"{""cells"": [7, 19]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",tracker
54,contact_death,"{""cells"": [13, 18]}",,,,"{""connectivity_change"": true}",tracker
54,contact_birth,"{""cells"": [4, 7]}",,,,"{""connectivity_change"": true}",tracker
54,contact_birth,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",tracker
54,contact_birth,"{""cells"": [4, 15]}",,,,"{""connectivity_change"": true}",tracker
54,contact_birth,"{""cells"": [7, 8]}",,,,"{""connectivity_change"": true}",tracker
54,contact_birth,"{""cells"": [7, 15]}",,,,"{""connectivity_change"": true}",tracker
54,contact_birth,"{""cells"": [14, 24]}",,,,"{""connectivity_change"": true}",tracker
55,gap_appearance,"{""gap"": -33, ""cells"": [24]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -32, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -31, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -30, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -29, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -28, ""cells"": [4, 7, 8]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -27, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -26, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -25, ""cells"": [4, 8]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -24, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -23, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -22, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -21, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -20, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -19, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -18, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -17, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -16, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -15, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -14, ""cells"": [15, 19]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -13, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -12, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -11, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -10, ""cells"": [7, 15]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -9, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -8, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -7, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -6, ""cells"": [7, 15]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -5, ""cells"": [7, 15]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -4, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -3, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -2, ""cells"": [4, 7]}",,,,{},tracker
55,gap_disappearance,"{""gap"": -1, ""cells"": [4, 7, 15]}",,,,{},tracker
55,contact_death,"{""cells"": [4, 7]}",,,,"{""connectivity_change"": true}",tracker
55,contact_death,"{""cells"": [4, 8]}",,,,"{""connectivity_change"": true}",tracker
55,contact_death,"{""cells"": [4, 15]}",,,,"{""connectivity_change"": true}",tracker
55,contact_death,"{""cells"": [7, 8]}",,,,"{""connectivity_change"": true}",tracker
55,contact_death,"{""cells"": [7, 15]}",,,,"{""connectivity_change"": true}",tracker
55,contact_birth,"{""cells"": [7, 11]}",,,,"{""connectivity_change"": true}",tracker
55,contact_birth,"{""cells"": [13, 14]}",,,,"{""connectivity_change"": true}",tracker
55,contact_birth,"{""cells"": [13, 18]}",,,,"{""connectivity_change"": true}",tracker
55,contact_birth,"{""cells"": [14, 18]}",,,,"{""connectivity_change"": true}",tracker
56,exit,"{""cell"": 24, ""sides"": 3}",,,,"{""neighbours"": [-1, 0, 14]}",tracker
56,gap_disappearance,"{""gap"": -1, ""cells"": [24]}",,,,{},tracker
56,contact_death,"{""cells"": [7, 11]}",,,,"{""connectivity_change"": true}",tracker
56,contact_death,"{""cells"": [13, 14]}",,,,"{""connectivity_change"": true}",tracker
56,contact_death,"{""cells"": [14, 18]}",,,,"{""connectivity_change"": true}",tracker
56,contact_birth,"{""cells"": [13, 16]}",,,,"{""connectivity_change"": true}",tracker
56,contact_birth,"{""cells"": [15, 16]}",,,,"{""connectivity_change"": true}",tracker
57,entry,"{""cell"": 25, ""sides"": 1}",,,,"{""neighbours"": [0]}",tracker
57,contact_death,"{""cells"": [13, 16]}",,,,"{""connectivity_change"": true}",tracker
57,contact_death,"{""cells"": [13, 18]}",,,,"{""connectivity_change"": true}",tracker
57,contact_death,"{""cells"": [15, 16]}",,,,"{""connectivity_change"": true}",tracker
57,contact_birth,"{""cells"": [2, 4]}",,,,"{""connectivity_change"": true}",tracker
57,contact_birth,"{""cells"": [14, 18]}",,,,"{""connectivity_change"": true}",tracker
58,gap_appearance,"{""gap"": -2, ""cells"": [2, 8]}",,,,{},tracker
58,gap_appearance,"{""gap"": -1, ""cells"": [2, 8]}",,,,{},tracker
58,contact_death,"{""cells"": [2, 4]}",,,,"{""connectivity_change"": true}",tracker
58,contact_death,"{""cells"": [14, 18]}",,,,"{""connectivity_change"": true}",tracker
58,contact_birth,"{""cells"": [2, 8]}",,,,"{""connectivity_change"": true}",tracker
58,contact_birth,"{""cells"": [7, 11]}",,,,"{""connectivity_change"": true}",tracker
58,contact_birth,"{""cells"": [13, 18]}",,,,"{""connectivity_change"": true}",tracker
59,division,"{""parent"": 8, ""children"": [26, 27]}",2.0,3.0,1.0,"{""source"": ""lineage""}",tracker
59,rupture,"{""gap"": -11, ""cells"": [13, 18], ""caps"": []}",2.0,3.0,1.0,{},tracker
59,rupture,"{""gap"": -10, ""cells"": [13, 18], ""caps"": []}",2.0,3.0,1.0,{},tracker
59,rupture,"{""gap"": -9, ""cells"": [13, 18], ""caps"": []}",2.0,3.0,1.0,{},tracker
59,rupture,"{""gap"": -8, ""cells"": [13, 18], ""caps"": []}",2.0,3.0,1.0,{},tracker
59,rupture,"{""gap"": -7, ""cells"": [13, 18], ""caps"": []}",2.0,3.0,1.0,{},tracker
59,gap_appearance,"{""gap"": -6, ""cells"": [7, 19]}",,,,{},tracker
